forecast_date,year,state,seat_number,r_prob,r_pct_05,r_avg,r_pct_95
2026-06-11,2026,Virginia,6,0.9905,0.5329137375,0.608285083354,0.6842339239999999
2026-06-11,2026,Virginia,7,0.0557,0.358489308,0.429903059767,0.5025373295
2026-06-11,2026,Virginia,8,0,0.144716289,0.2161516479774,0.287549247
2026-06-11,2026,Virginia,9,1,0.615234005,0.690056460579,0.7650290664999999
2026-06-11,2026,Virginia,10,0.0173,0.3384776705,0.408860645289,0.48072805
2026-06-11,2026,Virginia,11,0,0.212940865,0.284927810787,0.356162086
2026-06-11,2026,Washington,1,0,0.24961102,0.322677337419,0.3940603595
2026-06-11,2026,Washington,2,1e-4,0.26376127850000003,0.336786709747,0.4090008945
2026-06-11,2026,Washington,3,0.1639,0.386222761,0.457255706567,0.5289736509999999
2026-06-11,2026,Washington,4,0.9826,0.521727729,0.594686863193,0.6674350025
2026-06-11,2026,Washington,5,0.9347,0.494248197,0.569005456888,0.6444409999999999
2026-06-11,2026,Washington,6,0.0024,0.299274544,0.370688362756,0.4427398725
2026-06-11,2026,Washington,7,0,0.0425505397,0.1146987657637875,0.1861784154999998
2026-06-11,2026,Washington,8,0.0335,0.3504374145,0.421181559467,0.4927230915
2026-06-11,2026,Washington,9,0,0.17271821800000003,0.2443269438714,0.3172283859999999
2026-06-11,2026,Washington,10,0.0016,0.29954270749999995,0.370595781778,0.442680951
2026-06-11,2026,West Virginia,1,1,0.611803623,0.686475669136,0.7630451785
2026-06-11,2026,West Virginia,2,0.9999,0.595555386,0.669696276604,0.7451225994999999
2026-06-11,2026,Wisconsin,1,0.6938,0.4514420917357725,0.5217939840731675,0.590875303845783
2026-06-11,2026,Wisconsin,2,0,0.192434331,0.264144593466,0.3360419495
2026-06-11,2026,Wisconsin,3,0.7554,0.4605857536502921,0.5284316422648652,0.5967198134529749
2026-06-11,2026,Wisconsin,4,0,0.136918625,0.2089310859855,0.28181059449999996
2026-06-11,2026,Wisconsin,5,0.9926,0.5344787259999999,0.609238668325,0.6838260865
2026-06-11,2026,Wisconsin,6,0.9678,0.509946719,0.584177989843,0.66023709
2026-06-11,2026,Wisconsin,7,0.9779,0.5144979949999999,0.586430685743,0.6586182909999999
2026-06-11,2026,Wisconsin,8,0.9521,0.5007367025,0.574212310991,0.649027237
2026-06-11,2026,Wyoming,1,0.9999,0.618305482,0.690031945744,0.7634315494999999
2026-06-12,2026,Alabama,1,1,0.6660020235,0.739070161608,0.8125148784999999
2026-06-12,2026,Alabama,2,0.0143,0.33377178900000004,0.405299207529,0.47687910799999994
2026-06-12,2026,Alabama,3,1,0.6203260289999999,0.697666329183,0.773075271
2026-06-12,2026,Alabama,4,1,0.7059924019999999,0.781632657499,0.8583307120000001
2026-06-12,2026,Alabama,5,0.9968,0.548671612,0.624171095687,0.6996237045
2026-06-12,2026,Alabama,6,1,0.594720424,0.669962355743,0.7452598509999999
2026-06-12,2026,Alabama,7,0,0.2610178305,0.33222570568,0.403484194
2026-06-12,2026,Alaska,1,0.8367,0.4723544477209676,0.5407377738886415,0.6091404634437867
2026-06-12,2026,Arizona,1,0.3568,0.410096457,0.483448024998,0.5561530485
2026-06-12,2026,Arizona,2,0.8985,0.4837079585,0.558232448063,0.6332843464999999
2026-06-12,2026,Arizona,3,0,0.182115061,0.2550774525387,0.32609821749999995
2026-06-12,2026,Arizona,4,0.024,0.340995567,0.412362365561,0.484614621
2026-06-12,2026,Arizona,5,0.9349,0.49472046,0.565707566628,0.638479567
2026-06-12,2026,Arizona,6,0.4072,0.4200250225929815,0.48990242466908823,0.5597606734232614
2026-06-12,2026,Arizona,7,0,0.26426744750000003,0.33677063001699997,0.409616469
2026-06-12,2026,Arizona,8,0.9323,0.493199921,0.567745997681,0.6433695909999999
2026-06-12,2026,Arizona,9,0.999,0.5590156715,0.634431223766,0.7096514764999998
2026-06-12,2026,Arkansas,1,0.9999,0.6215904795000001,0.697236903364,0.7729316224999999
2026-06-12,2026,Arkansas,2,0.9268,0.49097829949999994,0.565797023371,0.640858194
2026-06-12,2026,Arkansas,3,0.9945,0.5400052240000001,0.614183841902,0.6889524419999999
2026-06-12,2026,Arkansas,4,1,0.5992401785000001,0.675409288784,0.751913005
2026-06-12,2026,California,1,0.0795,0.361826413,0.437052900823,0.511031443
2026-06-12,2026,California,2,1e-4,0.247087773,0.318716035629,0.391673911
2026-06-12,2026,California,3,0.0406,0.3495774305,0.423231353065,0.494895862
2026-06-12,2026,California,4,9e-4,0.291340213,0.363978029074,0.43676160349999993
2026-06-12,2026,California,5,0.9781,0.5174152575,0.593929947689,0.6699796825
2026-06-12,2026,California,6,0.0532,0.35246497550000006,0.426821125086,0.5013127905000001
2026-06-12,2026,California,7,0.0023,0.29766998899999997,0.369637285808,0.4427858664999999
2026-06-12,2026,California,8,0,0.2093464615,0.280894371029,0.3542427309999999
2026-06-12,2026,California,9,0.0145,0.331086661,0.403717178987,0.47614791849999993
2026-06-12,2026,California,10,0,0.224286046,0.297930352398,0.37040134099999994
2026-06-12,2026,California,11,0,0,0,0
2026-06-12,2026,California,12,0,0,0,0
2026-06-12,2026,California,13,0.1082,0.375144624,0.446091575239,0.517484324
2026-06-12,2026,California,14,0,0.2322281745,0.3035020078478,0.376356465
2026-06-12,2026,California,15,0,0.163122268,0.2351102965885,0.30704165799999994
2026-06-12,2026,California,16,0,0.16658816249999997,0.2396217184472,0.31259795700000004
2026-06-12,2026,California,17,0,0.203915652,0.277024463144,0.3490838395
2026-06-12,2026,California,18,0,0.2468781275,0.319564510152,0.3923055789999999
2026-06-12,2026,California,19,0,0.216479503,0.2897454865392,0.3610961585
2026-06-12,2026,California,20,1,0.6156770545,0.692299716857,0.7688053754999999
2026-06-12,2026,California,21,0.0402,0.34856004549999997,0.421277730914,0.49555309
2026-06-12,2026,California,22,0.5325,0.43228553047590335,0.5030122490726707,0.5729194509947948
2026-06-12,2026,California,23,0.9729,0.512927536,0.58779575849,0.6632111249999999
2026-06-12,2026,California,24,2e-4,0.2620613485,0.335752670954,0.408121722
2026-06-12,2026,California,25,0.0255,0.3418254175,0.415239550834,0.4873375845
2026-06-12,2026,California,26,0.0126,0.324845233,0.398587342,0.471634446
2026-06-12,2026,California,27,0.0217,0.34019548150000006,0.411282036194,0.484259123
2026-06-12,2026,California,28,1e-4,0.258272872,0.330954122569,0.40396567499999986
2026-06-12,2026,California,29,0,0.2168879745,0.291900600643,0.366300749
2026-06-12,2026,California,30,0,0.1995517825,0.271893326129,0.345062232
2026-06-12,2026,California,31,0.0046,0.31418106300000004,0.385946612219,0.4581195184999999
2026-06-12,2026,California,32,0,0.256889399,0.329098224018,0.400672008
2026-06-12,2026,California,33,0.0094,0.3229694595,0.395968884182,0.468867553
2026-06-12,2026,California,34,0,0.155773964,0.2296018608262,0.30266721199999996
2026-06-12,2026,California,35,0.0163,0.330259239,0.404276139673,0.4779228344999999
2026-06-12,2026,California,36,0,0.2039421025,0.274910684889,0.3482532265
2026-06-12,2026,California,37,0,0.11021075600000001,0.18370305509208,0.25847353799999995
2026-06-12,2026,California,38,0.0164,0.3326241895,0.406252719676,0.4787663005
2026-06-12,2026,California,39,0.0115,0.3272830205,0.401104139744,0.47421826750000007
2026-06-12,2026,California,40,0.8844,0.479936713,0.555290634619,0.6306795515
2026-06-12,2026,California,41,0.0129,0.32859937,0.401718660526,0.47362315199999994
2026-06-12,2026,California,42,8e-4,0.292846896,0.365544888006,0.4376854114999999
2026-06-12,2026,California,43,0,0.155431655,0.2271881006794,0.29970294649999996
2026-06-12,2026,California,44,0,0.211874724,0.283506507644,0.3567501305
2026-06-12,2026,California,45,0.0666,0.3616040095,0.434057563583,0.5049924259999999
2026-06-12,2026,California,46,5e-4,0.2931856655,0.365271011424,0.43866484399999994
2026-06-12,2026,California,47,0.0198,0.3375768105,0.4100346075,0.482128841
2026-06-12,2026,California,48,0.228,0.3944205345,0.46712376679,0.5419517349999999
2026-06-12,2026,California,49,0.0127,0.327423416,0.40047406124,0.4730172609999999
2026-06-12,2026,California,50,4e-4,0.28278922100000004,0.355650932748,0.427563037
2026-06-12,2026,California,51,6e-4,0.29181319749999995,0.362512397993,0.43463691250000003
2026-06-12,2026,California,52,3e-4,0.282196294,0.354002801159,0.42585989299999993
2026-06-12,2026,Colorado,1,0,0.10641130449999998,0.17843098531994,0.24964208999999987
2026-06-12,2026,Colorado,2,0,0.1803123795,0.2512169172982,0.32364422899999995
2026-06-12,2026,Colorado,3,0.7474,0.4588764304237365,0.5291621430792518,0.5991993679663357
2026-06-12,2026,Colorado,4,0.9272,0.491308889,0.566056825246,0.6422316925000001
2026-06-12,2026,Colorado,5,0.8127,0.46758301368051497,0.5372250965147419,0.6070311781054699
2026-06-12,2026,Colorado,6,0,0.27088080900000006,0.343402786389,0.4155957724999999
2026-06-12,2026,Colorado,7,8e-4,0.29634479550000004,0.36804002822,0.4398352825
2026-06-12,2026,Colorado,8,0.5065,0.425774676,0.501084552739,0.5774069555
2026-06-12,2026,Connecticut,1,0,0.253224726,0.323528314427,0.3949027550000001
2026-06-12,2026,Connecticut,2,0.0048,0.31499982600000004,0.386675130294,0.4582246539999999
2026-06-12,2026,Connecticut,3,9e-4,0.2899233285,0.36118456916,0.433045504
2026-06-12,2026,Connecticut,4,0,0.254349952,0.326285057229,0.3959687325
2026-06-12,2026,Connecticut,5,0.0184,0.33781493149999997,0.410398492351,0.4818671705
2026-06-12,2026,Delaware,1,0.0028,0.3014848925,0.374117092862,0.44660306199999994
2026-06-12,2026,Florida,1,0.9997,0.579996073,0.654763236889,0.7301351235
2026-06-12,2026,Florida,2,0.9195,0.49017947849999993,0.560035180509,0.6324891275
2026-06-12,2026,Florida,3,0.9818,0.5200043425,0.594700155764,0.6685768075
2026-06-12,2026,Florida,4,0.889,0.4804266105,0.555741685754,0.6301487749999999
2026-06-12,2026,Florida,5,0.9856,0.5242254405000001,0.598533636703,0.674868488
2026-06-12,2026,Florida,6,0.9992,0.5585456285,0.633758091799,0.7069923079999998
2026-06-12,2026,Florida,7,0.8859,0.4800947195,0.555934816939,0.629535271
2026-06-12,2026,Florida,8,0.949,0.4995372099999999,0.575509766894,0.651782324
2026-06-12,2026,Florida,9,0.4401,0.4198076395,0.493110754185,0.566957701
2026-06-12,2026,Florida,10,2e-4,0.26069300900000003,0.333203430149,0.4052588745
2026-06-12,2026,Florida,11,0.8404,0.471121106,0.544693617385,0.61843619
2026-06-12,2026,Florida,12,0.968,0.5089578735,0.585409425806,0.66197217
2026-06-12,2026,Florida,13,0.8775,0.477454307,0.554524990557,0.6295200854999999
2026-06-12,2026,Florida,14,0.206,0.391067847,0.464053371399,0.5378742874999999
2026-06-12,2026,Florida,15,0.9597,0.5050138905,0.579401533386,0.6540093055
2026-06-12,2026,Florida,16,0.7872,0.4626072875,0.53481081005,0.6064332179999999
2026-06-12,2026,Florida,17,0.9829,0.5228720984999999,0.599135855686,0.6736409544999999
2026-06-12,2026,Florida,18,0.9657,0.508413942,0.583327744148,0.6578785045
2026-06-12,2026,Florida,19,0.9941,0.540381928,0.613359549493,0.6877258015000001
2026-06-12,2026,Florida,20,0,0.213464598,0.2853391178102,0.35853633300000004
2026-06-12,2026,Florida,21,0.9599,0.505458666,0.579900740784,0.6552792935
2026-06-12,2026,Florida,22,0.5419,0.429085066,0.504738967302,0.5783939599999999
2026-06-12,2026,Florida,23,0.0055,0.3170430575,0.388652931386,0.4612897709999999
2026-06-12,2026,Florida,24,0,0.2046094525,0.278510121917,0.3522760139999999
2026-06-12,2026,Florida,25,0.2157,0.395016008,0.466390013376,0.5389820664999999
2026-06-12,2026,Florida,26,0.9794,0.5194647984999999,0.596204683691,0.673312176
2026-06-12,2026,Florida,27,0.9386,0.4945722735,0.570991248482,0.6466898125
2026-06-12,2026,Florida,28,0.9945,0.540699958,0.614299910293,0.6896499515
2026-06-12,2026,Georgia,1,0.8786,0.477851834,0.551438745308,0.6247461004999999
2026-06-12,2026,Georgia,2,0.0108,0.329317033,0.402302933081,0.47358555099999994
2026-06-12,2026,Georgia,3,0.999,0.557717955,0.632289244132,0.706778688
2026-06-12,2026,Georgia,4,0,0.135416837,0.2072351974455,0.2792610765
2026-06-12,2026,Georgia,5,0,0.046952311,0.1184108573395447,0.1895781925
2026-06-12,2026,Georgia,6,0,0.147344634,0.2179664685673,0.28954805799999994
2026-06-12,2026,Georgia,7,0.9902,0.530941633,0.605030022592,0.6809843295
2026-06-12,2026,Georgia,8,0.9994,0.564612462,0.640213749418,0.7147698294999999
2026-06-12,2026,Georgia,9,0.9996,0.5778631085000001,0.651998481767,0.7272740089999999
2026-06-12,2026,Georgia,10,0.9554,0.5021306369999999,0.573226986877,0.646888485
2026-06-12,2026,Georgia,11,0.9817,0.5194596960000001,0.592233049132,0.664651103
2026-06-12,2026,Georgia,12,0.9378,0.4949089185,0.570018090691,0.6438573409999999
2026-06-12,2026,Georgia,13,0,0.177580741,0.2492608979741,0.3198052245
2026-06-12,2026,Georgia,14,0.9992,0.566152138,0.63807559941,0.7101179394999999
2026-06-12,2026,Hawaii,1,0,0.239550535,0.312582335244,0.386204875
2026-06-12,2026,Hawaii,2,0,0.26021803600000004,0.331158772437,0.402361208
2026-06-12,2026,Idaho,1,1,0.616870339,0.691308310332,0.767560102
2026-06-12,2026,Idaho,2,0.9953,0.5439040035,0.618320013784,0.6937970565
2026-06-12,2026,Illinois,1,0,0.231585332,0.302735226346,0.373757475
2026-06-12,2026,Illinois,2,0,0.235526036,0.307886271375,0.38036095099999995
2026-06-12,2026,Illinois,3,0,0.228535586,0.299780055255,0.37179080299999995
2026-06-12,2026,Illinois,4,0,0.24481772850000005,0.317674479755,0.39151877449999994
2026-06-12,2026,Illinois,5,0,0.207274182,0.278004626561,0.3484631675
2026-06-12,2026,Illinois,6,0.0331,0.3455815115,0.418790151091,0.4904507505
2026-06-12,2026,Illinois,7,0,0.07892437399999999,0.15020342687923,0.22188228749999991
2026-06-12,2026,Illinois,8,0.0608,0.35675415850000003,0.430278544504,0.5041931865
2026-06-12,2026,Illinois,9,0,0.2211003475,0.2928989409,0.365671203
2026-06-12,2026,Illinois,10,3e-4,0.2784206295,0.350719470825,0.423345058
2026-06-12,2026,Illinois,11,0.0094,0.3251490385,0.396699140602,0.46850250450000003
2026-06-12,2026,Illinois,12,1,0.6240151145,0.699494991212,0.7749987574999999
2026-06-12,2026,Illinois,13,0.0069,0.319824552,0.391751159335,0.4627768785
2026-06-12,2026,Illinois,14,0.0298,0.345533401,0.417344479426,0.48956421799999994
2026-06-12,2026,Illinois,15,0.9998,0.596899866,0.673337941452,0.7495957735000001
2026-06-12,2026,Illinois,16,0.9841,0.525627441,0.600078668588,0.6760288154999999
2026-06-12,2026,Illinois,17,0.0358,0.350230264,0.421065135748,0.4927160920000001
2026-06-12,2026,Indiana,1,0.0699,0.3636896855,0.435279362256,0.507445249
2026-06-12,2026,Indiana,2,0.9959,0.546942104,0.622611007433,0.6972817415
2026-06-12,2026,Indiana,3,0.9992,0.5705172060000001,0.644159422709,0.7191933350000002
2026-06-12,2026,Indiana,4,0.9991,0.5654406580000001,0.639723820595,0.7152607025
2026-06-12,2026,Indiana,5,0.9687,0.5091321575,0.582157761093,0.654760718
2026-06-12,2026,Indiana,6,0.9997,0.5723234805,0.647640369655,0.722658431
2026-06-12,2026,Indiana,7,0,0.1882616355,0.260092812582,0.33197997049999994
2026-06-12,2026,Indiana,8,1,0.5905594885,0.664957650922,0.7391664419999999
2026-06-12,2026,Indiana,9,0.9991,0.5616284005000001,0.637194267447,0.7124308484999999
2026-06-12,2026,Iowa,1,0.5622,0.43893939609922866,0.5070592741426321,0.576428764649098
2026-06-12,2026,Iowa,2,0.633,0.4482404476645712,0.5136902021332607,0.5805502902498564
2026-06-12,2026,Iowa,3,0.4718,0.4266925387884911,0.4970472449859837,0.5670978500149683
2026-06-12,2026,Iowa,4,0.9973,0.5452466295,0.61725017811,0.6894928760000001
2026-06-12,2026,Kansas,1,0.9978,0.5637773030000001,0.638443851811,0.7144009910000001
2026-06-12,2026,Kansas,2,0.9638,0.507548653,0.580744723324,0.6547071324999999
2026-06-12,2026,Kansas,3,0.0207,0.338078694,0.409080930812,0.482909922
2026-06-12,2026,Kansas,4,0.9894,0.5295693979999999,0.604053317521,0.6786611555
2026-06-12,2026,Kentucky,1,1,0.626860392,0.701837802768,0.7767084995
2026-06-12,2026,Kentucky,2,1,0.6037484495000001,0.67906743253,0.753993478
2026-06-12,2026,Kentucky,3,2e-4,0.27280807800000006,0.344798383327,0.4161052765
2026-06-12,2026,Kentucky,4,0.9999,0.5834798055,0.655715043986,0.7291409835
2026-06-12,2026,Kentucky,5,1,0.6901079024999999,0.766235436761,0.841397155
2026-06-12,2026,Kentucky,6,0.8555,0.4758733907788668,0.5424228532265842,0.608892406164032
2026-06-12,2026,Louisiana,1,1,0.606191872,0.681568179836,0.7574091025
2026-06-12,2026,Louisiana,2,0,0.2140390725,0.286101380026,0.358203669
2026-06-12,2026,Louisiana,3,1,0.621779768,0.699655391354,0.7744689169999999
2026-06-12,2026,Louisiana,4,1,0.64672668,0.722044096257,0.7987212479999999
2026-06-12,2026,Louisiana,5,0.9998,0.5835060504999999,0.657052744466,0.7296648809999999
2026-06-12,2026,Louisiana,6,7e-4,0.289891993,0.362344701019,0.4333558645
2026-06-12,2026,Maine,1,1e-4,0.2609454945,0.332204644347,0.40465105849999994
2026-06-12,2026,Maine,2,0.4223,0.417967211,0.491553405033,0.5645354414999999
2026-06-12,2026,Maryland,1,0.9635,0.5070007055000001,0.580323910716,0.6542978769999999
2026-06-12,2026,Maryland,2,7e-4,0.2857350005,0.357501503581,0.4296648189999999
2026-06-12,2026,Maryland,3,0,0.2643630945,0.335153999331,0.4059211905
2026-06-12,2026,Maryland,4,0,0.02849330885,0.0985617370094503,0.16978734499999998
2026-06-12,2026,Maryland,5,1e-4,0.2276532815,0.299017566942,0.3702741615
2026-06-12,2026,Maryland,6,0.0287,0.3435528615,0.415820604685,0.4882137755
2026-06-12,2026,Maryland,7,0,0.0927332281,0.1634333463283692,0.23413151199999996
2026-06-12,2026,Maryland,8,0,0.111197223,0.1808797238865,0.253729277
2026-06-12,2026,Massachusetts,1,0,0.27607497750000004,0.348883738377,0.4219654324999999
2026-06-12,2026,Massachusetts,2,0,0.232637728,0.304491301194,0.3752186374999999
2026-06-12,2026,Massachusetts,3,0,0.25525245950000003,0.325857774829,0.3970983360000001
2026-06-12,2026,Massachusetts,4,0,0.250577202,0.322298007309,0.395003737
2026-06-12,2026,Massachusetts,5,0,0.14007453749999998,0.2106638369224,0.283888673
2026-06-12,2026,Massachusetts,6,0.001,0.2915563315,0.365323078572,0.4381422655
2026-06-12,2026,Massachusetts,7,0,0.058297658,0.13071563996322,0.2034625405
2026-06-12,2026,Massachusetts,8,0,0.219257787,0.291711312036,0.3649181485
2026-06-12,2026,Massachusetts,9,0.0037,0.31018057950000005,0.381485901691,0.45384263
2026-06-12,2026,Michigan,1,0.9838,0.5232049175,0.598670433347,0.674302668
2026-06-12,2026,Michigan,2,0.9992,0.5640564785000001,0.640308601477,0.7155758659999999
2026-06-12,2026,Michigan,3,0.0178,0.33741543300000004,0.408786510874,0.480704475
2026-06-12,2026,Michigan,4,0.74,0.4586296725111093,0.5274865267246489,0.5957933448876759
2026-06-12,2026,Michigan,5,0.9979,0.5550735505,0.62953161444,0.7043850475
2026-06-12,2026,Michigan,6,0,0.263073971,0.334622475965,0.40655012449999994
2026-06-12,2026,Michigan,7,0.516,0.4314892005093935,0.5014959587750484,0.5720533413632758
2026-06-12,2026,Michigan,8,0.1029,0.374527144,0.444703671327,0.5166341025000001
2026-06-12,2026,Michigan,9,0.9997,0.5777048260000001,0.652260018703,0.727869752
2026-06-12,2026,Michigan,10,0.6353,0.447908617036337,0.5140653532418507,0.5815994478810234
2026-06-12,2026,Michigan,11,0.0065,0.3161407215,0.389352598214,0.4623457325
2026-06-12,2026,Michigan,12,0,0.1862904545,0.2591509617464,0.3319861759999999
2026-06-12,2026,Michigan,13,0,0.17989344549999997,0.2507907441047,0.32173848449999987
2026-06-12,2026,Minnesota,1,0.8692,0.47694576921668896,0.54691114201259206,0.615842682625743
2026-06-12,2026,Minnesota,2,0.0687,0.3628375465,0.434611165431,0.5067045259999999
2026-06-12,2026,Minnesota,3,2e-4,0.2850593685,0.356760177106,0.429452128
2026-06-12,2026,Minnesota,4,0,0.214486034,0.286033455981,0.35806189549999995
2026-06-12,2026,Minnesota,5,0,0.1099767055,0.18127945451,0.25269637549999996
2026-06-12,2026,Minnesota,6,0.9829,0.5225432615,0.596725138942,0.6704847955
2026-06-12,2026,Minnesota,7,1,0.593777208,0.668769931948,0.7434746345
2026-06-12,2026,Minnesota,8,0.9409,0.49615071,0.569329373482,0.6437067169999999
2026-06-12,2026,Mississippi,1,0.9998,0.5898258510000001,0.66439428079,0.7390063894999999
2026-06-12,2026,Mississippi,2,4e-4,0.2749120855,0.346394338188,0.4186731045
2026-06-12,2026,Mississippi,3,0.9974,0.5493483805,0.624085108282,0.699757428
2026-06-12,2026,Mississippi,4,1,0.616160975,0.690275838521,0.7636972904999999
2026-06-12,2026,Missouri,1,0,0.095089848,0.1681216511221,0.2410023185
2026-06-12,2026,Missouri,2,0.8509,0.4712336275,0.547575315618,0.6230085049999999
2026-06-12,2026,Missouri,3,0.9656,0.5093235925,0.586400783036,0.6627477195
