year,state,seat_number,pres_year,last_pres_r2p
2024,Michigan,2,2020,0.643561018044418
2024,Michigan,3,2020,0.4567059203682776
2024,Michigan,4,2020,0.5200792483121915
2024,Michigan,5,2020,0.6229477988584916
2024,Michigan,6,2020,0.3648643917647754
2024,Michigan,7,2020,0.4973384983458893
2024,Michigan,8,2020,0.4897008073159595
2024,Michigan,9,2020,0.6494161027566778
2024,Michigan,10,2020,0.5049605560349503
2024,Michigan,11,2020,0.3994997697317511
2024,Michigan,12,2020,0.2544897437594558
2024,Michigan,13,2020,0.24927609883336457
2024,Minnesota,1,2020,0.5470274748162243
2024,Minnesota,2,2020,0.4633539542015833
2024,Minnesota,3,2020,0.3930127477619421
2024,Minnesota,4,2020,0.3080139573717971
2024,Minnesota,5,2020,0.17793508171987205
2024,Minnesota,6,2020,0.5901949660733435
2024,Minnesota,7,2020,0.6691613477481877
2024,Minnesota,8,2020,0.5576820002096808
2024,Missouri,1,2020,0.2033657398110429
2024,Missouri,2,2020,0.5394075503487379
2024,Missouri,3,2020,0.6341108492239648
2024,Missouri,4,2020,0.70068223290081
2024,Missouri,5,2020,0.3658108875256465
2024,Missouri,6,2020,0.6887803233944491
2024,Missouri,7,2020,0.7108375121523821
2024,Missouri,8,2020,0.7604646609097492
2024,Mississippi,1,2020,0.6608088379690222
2024,Mississippi,2,2020,0.36799919789536817
2024,Mississippi,3,2020,0.6231775510346717
2024,Mississippi,4,2020,0.6928045162099076
2024,Montana,1,2020,0.5352760453307216
2024,Montana,2,2020,0.6376843109843409
2024,North Carolina,1,2020,0.4915516470257845
2024,North Carolina,2,2020,0.32043175339133967
2024,North Carolina,3,2020,0.5877325553987238
2024,North Carolina,4,2020,0.26599598754153425
2024,North Carolina,5,2020,0.5777832223647918
2024,North Carolina,6,2020,0.5823267962729979
2024,North Carolina,7,2020,0.555813874062003
2024,North Carolina,8,2020,0.5898077570637035
2024,North Carolina,9,2020,0.5703758631876535
2024,North Carolina,10,2020,0.581278513181127
2024,North Carolina,11,2020,0.5557307049986298
2024,North Carolina,12,2020,0.2452951676837594
2024,North Carolina,13,2020,0.5874822561790247
2024,North Carolina,14,2020,0.5816501961346988
2024,North Dakota,1,2020,0.6721740842289663
2024,Nebraska,1,2020,0.5566527169902363
2024,Nebraska,2,2020,0.4677017701563675
2024,Nebraska,3,2020,0.7644811117170643
2024,New Hampshire,1,2020,0.4698779995966929
2024,New Hampshire,2,2020,0.4550913102313666
2024,New Jersey,1,2020,0.37619530161817005
2024,New Jersey,2,2020,0.5249089767626748
2024,New Jersey,3,2020,0.42908300551536094
2024,New Jersey,4,2020,0.6136438813625796
2024,New Jersey,5,2020,0.43721276618101024
2024,New Jersey,6,2020,0.40250944233206426
2024,New Jersey,7,2020,0.480401244839038
2024,New Jersey,8,2020,0.2709665807673763
2024,New Jersey,9,2020,0.40446335042309245
2024,New Jersey,10,2020,0.1872466276893012
2024,New Jersey,11,2020,0.41426376642210855
2024,New Jersey,12,2020,0.3255649099536772
2024,New Mexico,1,2020,0.4258904535009018
2024,New Mexico,2,2020,0.4700007207654225
2024,New Mexico,3,2020,0.445153006340616
2024,Nevada,1,2020,0.4564726162044059
2024,Nevada,2,2020,0.5567153479215282
2024,Nevada,3,2020,0.4661768207153803
2024,Nevada,4,2020,0.45772981064036783
2024,New York,1,2020,0.5088653655309295
2024,New York,2,2020,0.5123585871158687
2024,New York,3,2020,0.4428924004633018
2024,New York,4,2020,0.4265316419385986
2024,New York,5,2020,0.18639452205039983
2024,New York,6,2020,0.351987950242813
2024,New York,7,2020,0.19451209152177606
2024,New York,8,2020,0.22065837320574164
2024,New York,9,2020,0.2376334091138163
2024,New York,10,2020,0.14265826184048733
2024,New York,11,2020,0.5385569327112153
2024,New York,12,2020,0.13953289038115957
2024,New York,13,2020,0.11168180784995198
2024,New York,14,2020,0.221907596037458
2024,New York,15,2020,0.14508922376710237
2024,New York,16,2020,0.274946033662918
2024,New York,17,2020,0.4491014671847019
2024,New York,18,2020,0.45385266487356396
2024,New York,19,2020,0.4771967045766511
2024,New York,20,2020,0.40225519856826314
2024,New York,21,2020,0.5798555377207063
2024,New York,22,2020,0.44193116198200233
2024,New York,23,2020,0.592768263823507
2024,New York,24,2020,0.60360897043612
2024,New York,25,2020,0.39452886742320126
2024,New York,26,2020,0.3720738428999201
2024,Ohio,1,2020,0.4570512092820214
2024,Ohio,2,2020,0.7298746196377757
2024,Ohio,3,2020,0.27786292842887644
2024,Ohio,4,2020,0.6812221305374745
2024,Ohio,5,2020,0.6360922871838234
2024,Ohio,6,2020,0.6455972320081015
2024,Ohio,7,2020,0.5466733281804392
2024,Ohio,8,2020,0.611747084628406
2024,Ohio,9,2020,0.5148424672765185
2024,Ohio,10,2020,0.517904265213723
2024,Ohio,11,2020,0.20895230017535676
2024,Ohio,12,2020,0.6567206827413912
2024,Ohio,13,2020,0.4856966368308083
2024,Ohio,14,2020,0.5757393951052855
2024,Ohio,15,2020,0.534356929678275
2024,Oklahoma,1,2020,0.6095784827963603
2024,Oklahoma,2,2020,0.7718732167895652
2024,Oklahoma,3,2020,0.7283779178730182
2024,Oklahoma,4,2020,0.6620348033104246
2024,Oklahoma,5,2020,0.5866260554129485
2024,Oregon,1,2020,0.29827697203481646
2024,Oregon,2,2020,0.6251204167630898
2024,Oregon,3,2020,0.25803175140585405
2024,Oregon,4,2020,0.434606631702836
2024,Oregon,5,2020,0.45453425064702513
2024,Oregon,6,2020,0.43226492489155993
2024,Pennsylvania,1,2020,0.47655482664633875
2024,Pennsylvania,2,2020,0.28465071733636266
2024,Pennsylvania,3,2020,0.09312830570074591
2024,Pennsylvania,4,2020,0.4043114888959061
2024,Pennsylvania,5,2020,0.3371792270338723
2024,Pennsylvania,6,2020,0.4255368576812708
2024,Pennsylvania,7,2020,0.49686439251124004
2024,Pennsylvania,8,2020,0.5146745788219803
2024,Pennsylvania,9,2020,0.6853264364378128
2024,Pennsylvania,10,2020,0.5209710493416786
2024,Pennsylvania,11,2020,0.6079090004926597
2024,Pennsylvania,12,2020,0.399156960975258
2024,Pennsylvania,13,2020,0.7288324038081208
2024,Pennsylvania,14,2020,0.6592329327543754
2024,Pennsylvania,15,2020,0.687656756796532
2024,Pennsylvania,16,2020,0.6045537676064477
2024,Pennsylvania,17,2020,0.47048180695630254
2024,Rhode Island,1,2020,0.35237695836964245
2024,Rhode Island,2,2020,0.43025686827234105
2024,South Carolina,1,2020,0.5438994290171728
2024,South Carolina,2,2020,0.5537417307018424
2024,South Carolina,3,2020,0.6900170587313735
2024,South Carolina,4,2020,0.5944692818752084
2024,South Carolina,5,2020,0.5920946063331862
2024,South Carolina,6,2020,0.3371229310885665
2024,South Carolina,7,2020,0.5942350880974111
2024,South Dakota,1,2020,0.634347798616815
2024,Tennessee,1,2020,0.7758074605538655
2024,Tennessee,2,2020,0.6489331582503656
2024,Tennessee,3,2020,0.662499045319506
2024,Tennessee,4,2020,0.6922322413488482
2024,Tennessee,5,2020,0.5577703883373744
2024,Tennessee,6,2020,0.6484511390677323
2024,Tennessee,7,2020,0.5774327670560349
2024,Tennessee,8,2020,0.6892396590693534
2024,Tennessee,9,2020,0.25536643018475746
2024,Texas,1,2020,0.7320932117640183
2024,Texas,2,2020,0.6154763720980327
2024,Texas,3,2020,0.5732044989876481
2024,Texas,4,2020,0.6314487367642955
2024,Texas,5,2020,0.613549268233731
2024,Texas,6,2020,0.6213204175336674
2024,Texas,7,2020,0.34928284647533914
2024,Texas,8,2020,0.6376812263127924
2024,Texas,9,2020,0.22994198045473993
2024,Texas,10,2020,0.5955165310217678
2024,Texas,11,2020,0.7047007627553592
2024,Texas,12,2020,0.5921547999238226
2024,Texas,13,2020,0.7311211215702973
2024,Texas,14,2020,0.6447133525607821
2024,Texas,15,2020,0.5145508853332158
2024,Texas,16,2020,0.32009175108888244
2024,Texas,17,2020,0.6144098281745091
2024,Texas,18,2020,0.25393354815113933
2024,Texas,19,2020,0.7345271845984118
2024,Texas,20,2020,0.33181236908541795
2024,Texas,21,2020,0.5999452026508456
2024,Texas,22,2020,0.5812915904860294
2024,Texas,23,2020,0.5364002282674115
2024,Texas,24,2020,0.562711726396148
2024,Texas,25,2020,0.6578944173289091
2024,Texas,26,2020,0.5940895123454583
2024,Texas,27,2020,0.6136261613763608
2024,Texas,28,2020,0.46433167891021854
2024,Texas,29,2020,0.31413806232830827
2024,Texas,30,2020,0.21278056473621373
2024,Texas,31,2020,0.6031689363627689
2024,Texas,32,2020,0.33237582155808176
2024,Texas,33,2020,0.24697865510637174
2024,Texas,34,2020,0.42152886120895783
2024,Texas,35,2020,0.26955975814622496
2024,Texas,36,2020,0.6599172068280248
2024,Texas,37,2020,0.23093651840685525
2024,Texas,38,2020,0.5919026642200585
2024,Utah,1,2020,0.6037368867467253
2024,Utah,2,2020,0.58900123790788
2024,Utah,3,2020,0.6003876026819754
2024,Utah,4,2020,0.6356002925278478
2024,Virginia,1,2020,0.5313482343522377
2024,Virginia,2,2020,0.4902502704550258
2024,Virginia,3,2020,0.30488571091733
2024,Virginia,4,2020,0.3192997167686859
2024,Virginia,5,2020,0.5419254776567782
2024,Virginia,6,2020,0.6093143537833732
2024,Virginia,7,2020,0.4654701965556557
2024,Virginia,8,2020,0.21615843974419308
2024,Virginia,9,2020,0.7118961892446788
2024,Virginia,10,2020,0.4083543339365868
2024,Virginia,11,2020,0.29067817414706687
2024,Vermont,1,2020,0.3170081344719344
2024,Washington,1,2020,0.34259510495730405
2024,Washington,2,2020,0.3822707068324063
2024,Washington,3,2020,0.5215594823774315
2024,Washington,4,2020,0.5869210744484689
2024,Washington,5,2020,0.5513401418864117
2024,Washington,6,2020,0.4112583822710689
2024,Washington,7,2020,0.11494771232944458
2024,Washington,8,2020,0.4654789387971175
2024,Washington,9,2020,0.2691232779014406
2024,Washington,10,2020,0.4086789852777351
2024,Wisconsin,1,2020,0.5101807998321789
2024,Wisconsin,2,2020,0.28830054390404675
2024,Wisconsin,3,2020,0.5237997766290198
2024,Wisconsin,4,2020,0.2313343646581495
2024,Wisconsin,5,2020,0.6160663587613869
2024,Wisconsin,6,2020,0.5796253044120347
2024,Wisconsin,7,2020,0.6013447168478379
2024,Wisconsin,8,2020,0.5786792353174526
2024,West Virginia,1,2020,0.7077470437550133
2024,West Virginia,2,2020,0.6884318909282444
2024,Wyoming,1,2020,0.724804343755851
